	DocName	Text	Agitation	Anger	Fear	Joy	Love	Sadness	Context	ID	label
4184	Keim und Kind Ebert, Karl Egon von [alt. Ebert, Egon]	"Doch wenn ein holdes Kind ich sehe,
Gewiegt von treuer Mutterhand,
Halb ist's noch in des Himmels Nähe,
Noch Gast und Fremdling unser'm Land,
Ein tief Geheimniß dieser Erden,
Das erst die Zukunft einst erklärt,
Ein Räthsel, eine Welt im Werden,
Die im Gestaltungskampfe gährt —
Wenn ich es seh', ein solches Wesen,
Da faßt ein Sturm mich von Gefühl,
In seinen Zügen möcht' ich lesen,
Was einst sein Loos im Weltgewühl;
Wird's glücklich sein, wird's Glück gewähren?
Das Aug', das jetzt so selig wacht,
Wird's nicht, erfüllt von bittern Zähren,
Durchwachen manche lange Nacht?
Das Kind, wenn Mann einst, wird es wirken
Für's Heil der Menschheit ernst und kühn,
Wird's, wenn es Weib, in den Bezirken
Des engern Hauses freudig blüh'n?
Wird's nicht vielleicht die Welt erschüttern,
Vielleicht vergessen untergeh'n?
Wird man es lieben, vor ihm zittern,
Wird auch ein Herz sein Herz versteh'n?"	1.0	0.0	1.0	1.0	1.0	1.0	"Keim und Kind
Ebert, Karl Egon von [alt. Ebert, Egon] Wenn ich den kleinen Keim betrachte,
Aus dem einst frisch die Pflanze dringt,
Aus dem, wenn Lebensgluth erwachte,
Die bunte Blume sich entschwingt,
Aus dem ein Heilkraut sich entfaltet,
Aus dem ein Fruchtbaum sich erhebt,
Aus dem die Eiche sich gestaltet,
Die riesig auf gen Himmel strebt:
Dann tief im innersten Gemüthe
Bestaun' ich still die hohe Kraft,
Die Frucht erweckt aus Keim und Blüthe,
Im Kleinsten wirkt und Größtes schafft;
Und allen Keimen wünsch' ich Segen,
Und guten Grund in Feld und Au',
Und Sonnenschein und milden Regen,
Und warme Nächt' und kühlen Thau. Doch wenn ein holdes Kind ich sehe,
Gewiegt von treuer Mutterhand,
Halb ist's noch in des Himmels Nähe,
Noch Gast und Fremdling unser'm Land,
Ein tief Geheimniß dieser Erden,
Das erst die Zukunft einst erklärt,
Ein Räthsel, eine Welt im Werden,
Die im Gestaltungskampfe gährt —
Wenn ich es seh', ein solches Wesen,
Da faßt ein Sturm mich von Gefühl,
In seinen Zügen möcht' ich lesen,
Was einst sein Loos im Weltgewühl;
Wird's glücklich sein, wird's Glück gewähren?
Das Aug', das jetzt so selig wacht,
Wird's nicht, erfüllt von bittern Zähren,
Durchwachen manche lange Nacht?
Das Kind, wenn Mann einst, wird es wirken
Für's Heil der Menschheit ernst und kühn,
Wird's, wenn es Weib, in den Bezirken
Des engern Hauses freudig blüh'n?
Wird's nicht vielleicht die Welt erschüttern,
Vielleicht vergessen untergeh'n?
Wird man es lieben, vor ihm zittern,
Wird auch ein Herz sein Herz versteh'n?"	l0080118	AGITATION#FEAR#JOY#LOVE#SADNESS
7829	Leben Greiner, Leo	"Was weht um mich? Man sagt: ein Menschenwort.
Was rauscht um mich? Man sagt: die alten Bäume,
die rauschen noch aus meiner Kindheit fort.
Und Gärten stehn im abendlichen Land,
ihr Schalten grüßt mich kühl und altbekannt.
Ich aber wandre dunkel fort, im Innern
ein uralt Schattenbild, das leise weint.
Die nenn’ ich Mutter, diesen nenn’ ich Freund
und lächle tief und kann mich nicht erinnern."	1.0	0.0	0.0	0.0	0.0	1.0	"Leben
Greiner, Leo Und immer fremder sind mir Tag und Räume... Was weht um mich? Man sagt: ein Menschenwort.
Was rauscht um mich? Man sagt: die alten Bäume,
die rauschen noch aus meiner Kindheit fort.
Und Gärten stehn im abendlichen Land,
ihr Schalten grüßt mich kühl und altbekannt.
Ich aber wandre dunkel fort, im Innern
ein uralt Schattenbild, das leise weint.
Die nenn’ ich Mutter, diesen nenn’ ich Freund
und lächle tief und kann mich nicht erinnern."	l00180166	AGITATION#SADNESS
1765	Das Schloß Boncourt Chamisso, Adalbert von	"Ich aber will auf mich raffen,
Mein Saitenspiel in der Hand,
Die Weiten der Erde durchschweifen,
Und singen von Land zu Land."	1.0	0.0	0.0	0.0	0.0	0.0	"Dort liegt die Sphinx am Brunnen,
Dort grünt der Feigenbaum,
Dort, hinter diesen Fenstern,
Verträumt' ich den ersten Traum. Ich tret' in die Burgkapelle
Und suche des Ahnherrn Grab,
Dort ist's, dort hängt vom Pfeiler
Das alte Gewaffen herab. Noch lesen umflort die Augen
Die Züge der Inschrift nicht,
Wie hell durch die bunten Scheiben
Das Licht darüber auch bricht. So stehst du, o Schloß meiner Väter,
Mir treu und fest in dem Sinn,
Und bist von der Erde verschwunden,
Der Pflug geht über dich hin. Sei fruchtbar, o theurer Boden,
Ich segne dich mild und gerührt
Und segn' ihn zwiefach, wer immer
Den Pflug nun über dich führt. Ich aber will auf mich raffen,
Mein Saitenspiel in der Hand,
Die Weiten der Erde durchschweifen,
Und singen von Land zu Land."	l00200015	AGITATION
6750	Drei Jahr' sind bald vorbei Katsch, Adolf	"Und wie er dicht nun an uns war
Und guten Morgen bot,
Ward plötzlich Schwester Anna bleich
Und plötzlich wieder rot.
„Wilhelm!“ rief sie — „Anna!“ rief er
Und zog sie an die Brust.
Sie herzten und sie küßten sich
In sel'ger Liebeslust."	1.0	0.0	0.0	1.0	1.0	0.0	"Drei Jahr' sind bald vorbei
Katsch, Adolf Als auf die Wanderschaft ich ging,
Das war des Morgens früh:
Da gaben das Geleite mir
Die Ann' und die Marie.
Die Anne meine Schwester war,
Die trug mein Bündelein;
Marie hing an meinem Arm,
Das war die Liebste mein. Und wo der Weg sich kreuzen thut,
Da standen still wir drei;
Da küßt' ich scheidend die Marie
Und schwur ihr ew'ge Treu.
Ein Wanderbursch des Weges kam,
Der sang gar frisch: „Juchhei!
Drei Jahre mußt' ich wandern wohl,
Drei Jahr' sind bald vorbei.“ Und wie er dicht nun an uns war
Und guten Morgen bot,
Ward plötzlich Schwester Anna bleich
Und plötzlich wieder rot.
„Wilhelm!“ rief sie — „Anna!“ rief er
Und zog sie an die Brust.
Sie herzten und sie küßten sich
In sel'ger Liebeslust."	l00130170	AGITATION#JOY#LOVE
2722	Frühlingsgesang Millenkovics, Stephan von [Pseud. Milow, Stephan]	"Ich wandle sinnend, lenzumfangen,
Und schaue in die Weiten aus,
Entflohn dem Treiben, Drängen, Bangen,
Entflohn des lauten Tags Gebraus."	0.0	0.0	1.0	0.0	0.0	0.0	"Frühlingsgesang
Millenkovics, Stephan von [Pseud. Milow, Stephan] Ich wandle sinnend, lenzumfangen,
Und schaue in die Weiten aus,
Entflohn dem Treiben, Drängen, Bangen,
Entflohn des lauten Tags Gebraus."	l00160222	FEAR
2016	Vergessen Tovote, Heinz	"Und wie ein welkes Blatt,
Das herbstlich von dem dürren Zweige bricht
Und niederflattert zu der nassen Erde,
Irrt unsre Freundschaft haltlos in dem Winde. —
Nur eine Welle war’s im Lebensmeer,
Die schäumend sich am Fels des Todes bricht,
Und dann in Nichts zerschellt..."	0.0	0.0	0.0	0.0	1.0	0.0	"Vergessen
Tovote, Heinz Ich sah’s an andern, die du gern gehabt,
Wie schnell du sie vergessen. — Der Gedanke
Erfaßt mich jäh: auch mich wirst du vergessen! — Kein Leid auf Erden ist so riesengroß —
Es kommt die Zeit, den herben Schmerz zu lindern...
Kein Glück auf Erden ist so riesengroß —
Es kommt die Zeit, und macht das Glück zu nichte.
Sie ist gewaltig. — Hab’ ich es doch selbst
An mir erfahren mannigfalt. Es kommt die Zeit,
Und mit ihr das Vergessen. Wie in Nebel,
Der sich am Abend von den Wassern löst,
Hüllt sich Vergang’nes, daß die müden Augen
Nichts mehr erkennen. Gegenwärtiges
Drängt sich mit Allgewalt vor unsre Sinne,
Und farblos, matt und nichtig wird Entschwund’nes.
Die Woge war — die Woge ist nicht mehr,
Versunken in das Grab: Vergessenheit. — Einst schien mir jegliches Gefühl gestorben,
Da nahtest du dich mir in Lieb und Güte,
Und lehrtest mich, daß ich dich lieben mußte,
Daß ich mit jeder Faser meines Leibes
Mich an dich klammerte, um dich zu halten. —
Dann kam der Sturm; verweht ward alles wieder,
Dein Lieben starb. — Und wie ein welkes Blatt,
Das herbstlich von dem dürren Zweige bricht
Und niederflattert zu der nassen Erde,
Irrt unsre Freundschaft haltlos in dem Winde. —
Nur eine Welle war’s im Lebensmeer,
Die schäumend sich am Fels des Todes bricht,
Und dann in Nichts zerschellt..."	l00100096	LOVE
1054	Die Elbfluth Hölty, Hermann	"Der niegeahnten Macht in bangem Fliehen —
Da ahnt er ihre Angst und nun erschrickt er,
Und still mit leiser'm Rauschen rückwärts weicht er,"	1.0	0.0	1.0	0.0	0.0	0.0	"Die Elbfluth
Hölty, Hermann Sie hört von fern des Oceanes Sausen,
Wallt schneller, den Ersehnten zu umfangen,
Und wie er hört in nahender Eil' ihr Brausen,
Da fasset ihn ein stürmisches Verlangen. Er hebt sich, rauscht empor, landeinwärts dringt er:
Willkommen! Riesenkräftiges Umschlingen,
Ihr zu gewaltig und zurück sie zwingt er;
Sie staunt, sie bebt, sie strebt sich zu entringen Der niegeahnten Macht in bangem Fliehen —
Da ahnt er ihre Angst und nun erschrickt er,
Und still mit leiser'm Rauschen rückwärts weicht er,"	l0080262	AGITATION#FEAR
3917	Recensenten Volkmann, Richard [Pseud. Leander, Richard]	"Alten Zeiten sinn' ich nach, längst verrauschter Fabel —
Eine Ente schwimmt herbei mit profanem Schnabel."	1.0	0.0	0.0	0.0	0.0	0.0	"Recensenten
Volkmann, Richard [Pseud. Leander, Richard] Bläulich breitet sich der See bis zum Firmamente;
Meine Seele dehnt sich weit mit dem Elemente. Alten Zeiten sinn' ich nach, längst verrauschter Fabel —
Eine Ente schwimmt herbei mit profanem Schnabel."	l00160184	AGITATION
1007	Flatternde Locken Hamerling, Robert	"Du zürnst? Wie magst du mit dem Freunde rechten
Um eine Schleife, weichend aufgegangen?
Des Haares Schleifen sind nicht Gürtelspangen;
Und läßt die Locke nicht sich wieder flechten?"	0.0	1.0	0.0	0.0	1.0	0.0	"Flatternde Locken
Hamerling, Robert O knüpfe los die langen, goldnen Flechten,
Und laß sie lieblich flatternd niederhangen!
Viel süßer ist's mit wild umlockten Wangen
Der Küsse holden Wettkampf auszufechten! Du zürnst? Wie magst du mit dem Freunde rechten
Um eine Schleife, weichend aufgegangen?
Des Haares Schleifen sind nicht Gürtelspangen;
Und läßt die Locke nicht sich wieder flechten?"	l0080192	ANGER#LOVE
5717	Schutzengel Bleibtreu, Carl [alt. Bleibtreu, Karl]	"Drei Geister nahten diese Nacht,
Die trübe sinnend ich durchwacht.
Mein innres Aug' sah Visionen.
Sie thronen nicht im Sternenzelt:
Sie sind Geschöpfe dieser Welt,
Die als Schutzengel sie bewohnen."	0.0	0.0	0.0	0.0	0.0	1.0	"Schutzengel
Bleibtreu, Carl [alt. Bleibtreu, Karl] Drei Geister nahten diese Nacht,
Die trübe sinnend ich durchwacht.
Mein innres Aug' sah Visionen.
Sie thronen nicht im Sternenzelt:
Sie sind Geschöpfe dieser Welt,
Die als Schutzengel sie bewohnen."	l0070228	SADNESS
5766	Da wo der frühen Falter gelbes Lodern Huch, Ricarda l00180092	"Indessen wir, Staub ohne Sinn und Dauer,
Der vor der Stunde blindem Schlag zerfällt,
Hinunterstiegen in das Tal der Trauer."	0.0	0.0	0.0	0.0	1.0	1.0	"Da wo der frühen Falter gelbes Lodern
Huch, Ricarda Da wo der frühen Falter gelbes Lodern
Um wild Gestrüpp am Bergeshange zückte,
Und Bäche quollen durch verjährtes Modern,
Verweilten wir, die Glückes Last erdrückte. Wie von des Meisters Hand entfesselt Erz
Goß sich die Kraft der Sonne auf uns nieder,
Sie stürzte rot durch unser schlagend Herz
Und wuchs wie goldne Haut um unsre Glieder. Nun ist mir so, als ob dort oben bliebe,
Den Elementen kund und zugesellt,
Unsterblich eins: das Strahlenbild der Liebe, Indessen wir, Staub ohne Sinn und Dauer,
Der vor der Stunde blindem Schlag zerfällt,
Hinunterstiegen in das Tal der Trauer."	l00180092	LOVE#SADNESS
7630	Vom „guten, alten“ Onkel Blüthgen, Victor	"Er setzte sich an das Fenster sacht.
Die Nachtigallen sangen
Am Himmel ist des Mondes Pracht
Wohl auf und ab gegangen.
Er wischte die Augen — vergebne Müh
Das Herz im Leib ihm wallte —
So sass er stumm bis morgens früh.
Der Onkel, der „gute, alte“."	1.0	0.0	0.0	0.0	0.0	0.0	"Sie war so rosig und kerngesund,
Und konnte so reizend schmeicheln;
Er liess sich küssen von ihrem Mund
Und liess sich geduldig streicheln;
Wie weich sie wischte von seiner Stirn
Die böse, die Sorgenfalte!
Er hatte sie lieb, die „schmucke Dirn“,
Der Onkel, der „gute, alte“. Sie durfte sich putzen nach Herzenslust
Er schenkte ihr Sammet und Seide;
Er schmückte des „Töchterchens“ junge Brust
Mit funkelndem Geschmeide.
Sie hing am Arm ihm überall;
Und kam der Winter, der kalte,
So ging er getreuHch auf jeden Ball,
Der Onkel, der „gute, alte“. Nur eines sah er niemals gern,
Es machte ihn still und verdriesslich:
Das Seufzen und Schmachten junger Herrn,
Das fand er unerspriesslich.
Sie selber sprach, dass sie's für Wind
Und eitel Thorheit halte.
Er freute sich über sein „kluges Kind“,
Der Onkel, der „gute, alte“. Doch einst — der Mai kam just heran,
Die Luft war lenzestrunken —
Da ist sie mit einem jungen Mann
Vor ihm aufs Knie gesunken.
Sie flehten, dass sein Segenswort
Ihr dauernd Glück gestalte.
Wie stand er so erschrocken dort.
Der Onkel, der „gute, alte“! Ein schöner Mann! Es sprühte sein Blick,
Es flössen so braun die Locken —
Wie konnte er gegen des „Kindes“ Glück
Sein ehrliches Herz verstocken
Bis in die Nacht beim perlenden Wein
Sein Lachen lustig schallte.
Dann schlugen die Thüren — er blieb allein,
Der Onkel, der „gute, alte“. Er setzte sich an das Fenster sacht.
Die Nachtigallen sangen
Am Himmel ist des Mondes Pracht
Wohl auf und ab gegangen.
Er wischte die Augen — vergebne Müh
Das Herz im Leib ihm wallte —
So sass er stumm bis morgens früh.
Der Onkel, der „gute, alte“."	l00160012	AGITATION
3817	Flocken Bodman, Emanuel von [alt. Bodman, Emanuel Freiherr von; Bodmann, Emanuel von]	"Leise, leise fallen weiße Flocken,
Fall'n wie einstens, als dein Fuß mit Beben
In mein Haus trat, als ich hell erschrocken
Ahnte, daß ein Wunder sich begeben..."	1.0	0.0	1.0	0.0	0.0	0.0	"Flocken
Bodman, Emanuel von [alt. Bodman, Emanuel Freiherr von; Bodmann, Emanuel von] Leise, leise fallen weiße Flocken,
Fall'n wie einstens, als dein Fuß mit Beben
In mein Haus trat, als ich hell erschrocken
Ahnte, daß ein Wunder sich begeben..."	l0030028	AGITATION#FEAR
527	Abschied Hart, Julius l0010295	"Die Sonne steigt, die Sonne glüht...
Still, armes Herz, die Glocke schlägt,
Der Wagen rollt, der Wagen rollt,
Der dich auf ewig von mir trägt."	0.0	0.0	0.0	0.0	0.0	1.0	"Abschied
Hart, Julius Die Sonne steigt, die Sonne glüht...
Still, armes Herz, die Glocke schlägt,
Der Wagen rollt, der Wagen rollt,
Der dich auf ewig von mir trägt."	l0010295	SADNESS
6409	Osterkerzen Held, Franz	"— So brach ich Wilder aus dem Grund
Der Gier mit rauhem Verlangen —
Da sah ich deinen Leidensmund,
Des edlen Härmens Wangen —"	1.0	0.0	0.0	0.0	1.0	1.0	"Die Osterkerzen im Orgeldust
Erwachten mit Engelblicken,
Da hast du das Beste meiner Brust
Entzündet in Entzücken! Du selber wie eine Leuchte schlank,
Die Augen flammenleuchtend —
O wie ich in die Kniee sank,
Mit Thränen den Betstuhl feuchtend! So rannte der Heide Widukind
Einst in den Dom zu Aachen,
Wo bunte Scheiben, Gesänge lind,
In Sinn und Herz ihm brachen — „In meinem Urwald auf's Gradewohl
Stehn Bäume, rankendurchrungen —
Doch hat der Fürst der Franken, Karol,
Selbst Säulen zu Koppeln gezwungen.“ „Und wolltest dich wagen, mein rasend Schwert,
An ihn, an die Stärkste der Säulen!“
Vom Hauch der Symmetrie verklärt,
Zerschmolz der Mörder in Heulen. — — So brach ich Wilder aus dem Grund
Der Gier mit rauhem Verlangen —
Da sah ich deinen Leidensmund,
Des edlen Härmens Wangen —"	l0090039	AGITATION#LOVE#SADNESS
3418	Unterwegs Semmig, Hermann	"Wir saßen wie erstarrt, als er zu Ende,
Und scheu und schweigend ging ein Jeder fort;
Er aber drückt' sein Haupt in beide Hände
Und murmelte für sich das düstre Wort:
„Wie er steh' ich auf dieser Welt allein,
Ich möchte wieder heim im Bagno sein.“ —"	1.0	0.0	0.0	0.0	1.0	1.0	"„Und gingen die Geschäfte nur etwas“,
Sprach der Hausirer, „ich tränk' auch ein Glas;
Doch immer größer wird die Noth im Volke.“ Er seufzt' und alle schwiegen wie zuvor.
Auf einmal riesig aus der Tabackswolke
Hob sich der greise Vagabund empor.
Um seine Brauen lag es lange schon
Wie eines Wetters unheimliches Drohn,
Und auf der Stirne seine Ader schwoll,
Und donnernd also jetzt sein Wort erscholl:
„Wo liegt die Quelle von des Volkes Noth?
Im Volke selbst und seinem feigen Dulden!
Wollt ihr nicht ewig eure Noth verschulden,
So ruft verzweifelt aus: Brot oder Tod!
Armsel'ge Zeit, wo statt auf Barrikaden
Zu bluten für sein Recht, der freie Mann
Nur auf der Guillotine sterben kann!
Im Bagno nur bei meinen Kameraden
Lebt wie des Elementes wilde Kraft
Noch ungezähmt und frei die Leidenschaft;
Zurück zu ihnen sehne ich mich wieder,
Ich steh' auf dieser Welt sonst ganz allein,
Fast wie der Greis, der mir fällt eben ein.
Noch rieselt kalt es mir durch alle Glieder,
Denk' ich an das, was ich erzählen will.“ Er setzte sich, wir aber horchten still.
„'s war Neunundachtzig beim Bastillensturm,
Die Glocken heulten wild von jedem Thurm
Und um die alte finstre Zwingburg her
Schwoll heulend wie der Sturm des Volkes Meer ...“ „Ihr war't dabei“, warf froh erstaunt ich ein,
„Ihr kämpftet mit in jenen Heldenreih'n?
Das war ein Volk noch, nicht wie die, so heute
Sich ihres Herr'n verkaufen selbst als Beute;
Das wußte noch zu kämpfen, ja zu sterben,
Sobald es galt die Freiheit zu erwerben.“ „Ich war dabei; ein Knabe von neun Jahren,
Kämpft' ich ein Mann in jenen Heldenscharen.
Heiß brütete der Julisonne Glut,
Doch heißer kochte noch in uns das Blut.
Die Veste fiel; was wird, was muß nicht fallen,
Wenn einig sich ein Volk zum Kampf erbebt!
Wie alles kam, bekannt ist es euch Allen;
Doch höret weiter, was ich da erlebt.
Wildflutend stürzte zügellos die Menge
Sich durch die Höfe, Treppen, Keller, Gänge;
Die Opfer suchten wir der Tyrannei,
Und jubelnd riefen wir: Frei seid ihr, frei!
Aus einem Kerker aber stieg ein Greis,
Verwelkt sein Antlitz und das Haar schneeweiß.
Er starrt' uns an, es war ihm wie ein Traum;
Ans Geh'n längst nicht gewöhnt, vermochten kaum
Die Füße seines Leibes Last zu tragen.
Doch nannt' er Straß' und Haus auf unser Fragen
Nach seiner Wohnung, die nun funfzig Jahre,
Fluch den Tyrannen! er nicht mehr gesehn,
Und Männer trugen ihn auf einer Bahre;
Wie ein Triumphzug war es anzusehn.
Wir kamen an; man öffnete, man frug,
Maß dann mit kalt neugierig fremden Blicken
Den Alten, den man auf der Bahre trug,
Und schüttelte den Kopf. Mit festem Nicken
Bestätigte jedoch der mürbe Greis,
Was er verwirrt fast selbst bezweifelt hätte:
'Ja wohl, hier ist's, ich weiß doch, was ich weiß;
Dies ist mein Haus und meine Heimatsstätte.
Wo ist denn meine Frau?' — Noch Viele kamen,
Doch nicht ein Einz'ger kannte ihren Namen;
Man sprach wol was von einer jungen Frau,
Die plötzlich, als verhaftet ward ihr Gatte,
Der Schmerz aufs Todtenbett geworfen hatte,
Doch wußte Niemand mehr etwas genau.
Dreimal schon war das Haus verkauft indessen
Und wem es sonst gehörte längst vergessen.
Wir fragten in der Nachbarschaft umher,
Umsonst! es kannt' ihn Niemand, Niemand mehr.
Hinstarben seine Freunde Jahr um Jahr,
Indeß er lebend wie begraben war;
Zwei Menschenalter schlossen ihre Reih'n,
Und als er wiederkam, stand er allein.
Da brach aus seiner Brust ein stöhnend Ach,
Und aus den Augen ihm ein Thränenbach.
So stand er in sich schmerzgebrochen da,
Indeß die bleiche Menge auf ihn sah.
Dann zuckt' er wie in Wuth, wie krampfhaft rafft'
Er sich empor: 'Was steht ihr da und gafft?
Fluch eurer Freiheit, die mein Bett mir nahm,
Die in die Wüste mich zu stoßen kam!
Mein Kerker war mein einziges Asyl;
Wo ich daheim, bin ich wie im Exil.
Dort war doch eine Spinne mein Gefährte,
Jetzt aber steh' ich einsam auf der Erde.
Hoch leb' der König, der ein Dach mir gab!
Mir bleibt nun keine Heimat als das Grab!'
Wir wagten nicht der Läst'rung ihn zu zeihn,
Stumm wich die Meng', entsetzt; er blieb allein.
Mitleidig nahm ihn Einer in sein Haus,
Dort haucht' er bald die müde Seele aus.“ — Wir saßen wie erstarrt, als er zu Ende,
Und scheu und schweigend ging ein Jeder fort;
Er aber drückt' sein Haupt in beide Hände
Und murmelte für sich das düstre Wort:
„Wie er steh' ich auf dieser Welt allein,
Ich möchte wieder heim im Bagno sein.“ —"	l0020151	AGITATION#LOVE#SADNESS
3553	Die Heimath Hölderlin, Friedrich	"Am kühlen Bache, wo ich der Wellen Spiel,
Am Strome, wo ich gleiten die Schiffe sah,
Dort bin ich bald; euch, traute Berge,
Die mich behüteten einst, der Heimath"	0.0	0.0	0.0	0.0	0.0	1.0	"Die Heimath
Hölderlin, Friedrich Froh kehrt der Schiffer heim an den stillen Strom,
Von Inseln fernher, wenn er geerntet hat;
So käm' auch ich zur Heimath, hätt' ich
Güter so viele, wie Leid geerntet. Ihr theuern Ufer, die mich erzogen einst,
Stillt ihr der Liebe Leiden, versprecht ihr mir,
Ihr Wälder meiner Jugend, wenn ich
Komme, die Ruhe noch einmal wieder? Am kühlen Bache, wo ich der Wellen Spiel,
Am Strome, wo ich gleiten die Schiffe sah,
Dort bin ich bald; euch, traute Berge,
Die mich behüteten einst, der Heimath"	l00200006	SADNESS
1386	Unruhige Stunde Bethge, Hans l0040040	"Die Nebel ziehn übers blasse Land.
Was wird mir die Stunde so wohlbekannt
und die fernen verlorenen Töne?
Was schlägt meine Brust so lauten Schlag?
Die Nacht ist lang. Kurz ist der Tag —
Armes Herz, was weinst du so?"	1.0	0.0	0.0	0.0	0.0	1.0	"Unruhige Stunde
Bethge, Hans Nachts über die Wiesen, die Erlen entlang,
geht ein Gesang, geht ein Gesang,
der ist wie stilles Weinen.
Der ist wie ein tiefes Klagegedicht,
das aus dem ärmsten Herzen bricht —
Armes Herz, was weinst du so? Die Nebel ziehn übers blasse Land.
Was wird mir die Stunde so wohlbekannt
und die fernen verlorenen Töne?
Was schlägt meine Brust so lauten Schlag?
Die Nacht ist lang. Kurz ist der Tag —
Armes Herz, was weinst du so?"	l0040040	AGITATION#SADNESS
5402	Nixenkönigs Trost Oswalt, Kurt	"Nur Bolla blieb zurück am Strand,
Zum Trost für die verlassnen Kleinen;
Sie legte betend Hand in Hand,
Und mußte selbst herzinnig weinen."	0.0	0.0	1.0	1.0	0.0	1.0	"Sie tummeln froh auf grünem Plan,
Feldblumen winden sie zum Kranze,
Und lassen sich gar herzig an
Und reihen sich zum Ringeltanze. Da sieh — der Nixenkönig hold
Beginnet aus der Flut zu steigen,
Er rührt der Harfe Zaubergold
Frohlockend zu der Kinder Reigen. Keck trat der Knabe Nils herzu,
Und rief mit spöttischen Geberden:
„Geh', alter Nix! Was willst denn du?
Du kannst ja nimmer selig werden!“ Da füllt' ein Weheruf die Luft,
Die Saiten hört man springend gällen;
Wie eine Leiche in die Gruft,
So sank der Nix in dunkle Wellen. Die Nixenkinder hielten sich
In unbewußter Furcht umschlungen,
Und weinten laut und bitterlich;
Die andern sind voll Angst entsprungen. Nur Bolla blieb zurück am Strand,
Zum Trost für die verlassnen Kleinen;
Sie legte betend Hand in Hand,
Und mußte selbst herzinnig weinen."	l0020120	FEAR#JOY#SADNESS
7454	Heiliger Zorn Stöber, Adolf	"Siehst du den Halbwitz
Höhnisch sich rotten,
Frevelnd des Hohen,
Heiligen spotten:
Röthe dein Antlitz
Flammendes Blut,
Sprühe dein Auge
Zürnende Gluth!"	0.0	1.0	0.0	0.0	0.0	0.0	"Nein! in des Lebens
Wirren und Kämpfen
Ziemt es, den Zorn nicht
Immer zu dämpfen!
Darfst nicht inmitten
Tollem Gewühl
Stehn wie ein Eisberg,
Allezeit kühl. Nein! wo das Unrecht
Thronet und schaltet,
Wo die Verkehrtheit
Wohnet und waltet:
Sollst du entbrennen
Wie ein Vulkan,
Feuer und Flammen
Schleudern hinan. Beuget die Obmacht
Heilige Rechte,
Will sie die Freien
Meistern wie Knechte:
Auf! laß entlodern
Flammendes Wort!
Rache zu fodern
Donner' es fort! Siehst du die Feigheit
Küssen die Ruthe,
Die ihr den Nacken
Geißelt zu Blute:
Auf! den Verkehrten
Stachle dein Zorn,
Sei dem Entehrten
Weckender Sporn! Weinet die Unschuld,
Trauert die Reinheit,
Tückisch gelästert
Von der Gemeinheit;
Auf! und empöre,
Herz, deinen Muth,
Tilge der Schlange
Giftige Brut. Siehst du den Halbwitz
Höhnisch sich rotten,
Frevelnd des Hohen,
Heiligen spotten:
Röthe dein Antlitz
Flammendes Blut,
Sprühe dein Auge
Zürnende Gluth!"	l00200117	ANGER
5280	Der Trauernde Ebert, Karl Egon von [alt. Ebert, Egon]	"Hier unten ruh'n der Theuren ird'sche Reste,
Der Theuren Geister glänzen in den Sternen,
Ich aber — stehe liebend zwischen Beiden."	0.0	0.0	0.0	0.0	1.0	0.0	"Der Trauernde
Ebert, Karl Egon von [alt. Ebert, Egon] Der Nachtwind säuselt milde, um zu laben
Die Blumen, welche Thau auf Gräber weinen,
Wo auf den mondbeglänzten moos'gen Steinen
Geschlechter ihren Schmerz gemeißelt haben. Was mein gewesen, hab' ich hier begraben,
Mein Aug' ist blöd' und trüb' von vielem Weinen,
Und mich verletzt des Tages helles Scheinen,
Seit sie dahin, die alle Lust mir gaben. Doch wenn der Tag mein banges Herz zerpreßte,
Wall' ich hierher und blicke nach den Fernen,
Da löst die Qual sich auf in sanft'res Leiden, Hier unten ruh'n der Theuren ird'sche Reste,
Der Theuren Geister glänzen in den Sternen,
Ich aber — stehe liebend zwischen Beiden."	l0080115	LOVE
