	DocName	Text	Agitation	Anger	Fear	Joy	Love	Sadness	Context	ID	label
6530	Todte Liebe Kauffer, Eduard l0080282	"Im Schenkhaus sitz' ich spät bei Nacht,
Doch lockt umsonst der goldne Wein,
Doch lockt umsonst die Schenkin jung
Mit ihren hellen Äugelein."	0.0	0.0	0.0	0.0	0.0	0.0	"Todte Liebe
Kauffer, Eduard Im Schenkhaus sitz' ich spät bei Nacht,
Doch lockt umsonst der goldne Wein,
Doch lockt umsonst die Schenkin jung
Mit ihren hellen Äugelein."	l0080282	NONE
6800	Der Ring Auersperg, Alexander von [Pseud. Grün, Anastasius]	"Der Ring
Auersperg, Alexander von [Pseud. Grün, Anastasius]"	0.0	0.0	0.0	0.0	0.0	0.0	"Der Ring
Auersperg, Alexander von [Pseud. Grün, Anastasius]"	l00150088	NONE
6561	Auf dem alten jüdischen Friedhof in Prag Friderik, Christine [Pseud. Christen, Ada]	"Auf dem alten jüdischen Friedhof in Prag
Friderik, Christine"	0.0	0.0	0.0	0.0	0.0	0.0	"Auf dem alten jüdischen Friedhof in Prag
Friderik, Christine"	l0050025	NONE
7434	Dir vertrau' ich Ziegler, Karl	"Dir, Geist, der vom Drange der Schöpfung erfüllt,
Uns die Lieb' in ein Himmelsgeheimniß gehüllt,
Dir vertrau' ich mich an und deiner Gewalt!
Wie groß die Posaune des Todes auch schallt,
Tiefmächtiger hallt
Der jauchzende Liebestriumph der erschaffenden Menschengestalt."	0.0	0.0	0.0	0.0	1.0	0.0	"Dir vertrau' ich
Ziegler, Karl Dir, Geist, der die Welt und die Himmel erfand,
Das Gewoge des Meeres, das starrende Land,
Der erfunden das Schönste, die Menschengestalt,
Der, sich selber zu schauen, aus Staub sie geballt,
Und mit Sprache durchschallt,
Dir geb' ich vertrauend mich hin und deiner Erschaffergewalt! Dich, Geist, der erfunden den Tod und das Grab,
Der die Erde mit Wolken von Moder umgab,
An die Ketten gelegt uns von Raum und von Zeit,
Der dem Krieg uns, den Seuchen, dem blutigen Streit
Mit Dämonen geweiht,
Es grüßt dich das bebende Herz, du typhonische Herrlichkeit! Du Geist, der entzündet im Flammengewand
Das Feuer der Liebe mit eigener Hand,
Daß das Menschengeschlecht in Entzückungsgenuß,
In des seligsten Sterbens begeistertem Kuß,
Erneuen sich muß,
O nimm von bewundernder Zunge des Danks lautjubelnden Gruß! Dir, Geist, der vom Drange der Schöpfung erfüllt,
Uns die Lieb' in ein Himmelsgeheimniß gehüllt,
Dir vertrau' ich mich an und deiner Gewalt!
Wie groß die Posaune des Todes auch schallt,
Tiefmächtiger hallt
Der jauchzende Liebestriumph der erschaffenden Menschengestalt."	l00200127	LOVE
2501	Es lauschte und rauschte die Frühlingsnacht Wißmann, Eduard [Pseud. Wester, Erwin]	"Es zagte und klagte die Nachtigall
Fernab in den duftenden Linden,
In deinem Herzen den Wiederhall
Vermochte mein Herz zu finden."	0.0	0.0	0.0	0.0	1.0	0.0	"Es lauschte und rauschte die Frühlingsnacht
Wißmann, Eduard [Pseud. Wester, Erwin] Es lauschte und rauschte die Frühlingsnacht,
Wir saßen am Gartengelände,
Der Mond hielt einsam am Himmel die Wacht,
Du gabst mir schweigend die Hände. Es wankten und schwankten duftgetränkt
Die Blumen, der Glühwurm sprühte,
Du hattest auf meine Schulter gesenkt
Dein Haupt, die Lockenblüthe. Es zagte und klagte die Nachtigall
Fernab in den duftenden Linden,
In deinem Herzen den Wiederhall
Vermochte mein Herz zu finden."	l0080613	LOVE
1927	Leuchtend aus dem Lindengrün, Grisebach, Eduard [Pseud. Der neue Tannhäuser]	"In das enge Haus von Stein
Wird uns keine Predigt locken,
Aber deiner, frommes Lieb,
Denk' ich doch beim Klang der Glocken;"	0.0	0.0	0.0	0.0	1.0	0.0	"Leuchtend aus dem Lindengrün,
Wo die Nachtigallen schlagen,
Wiederseh' ich nun das Kreuz
Meiner alten Kirche ragen, Und gedenke feuchten Blicks:
Ach, es ist schon lange Jahre,
Dass auch ich, ein gläubig Kind,
Dort gebetet am Altare. Jeden Sonntag bin ich dort
Meinem Jugendlieb begegnet,
Und der gute Priester hat
Uns zusammen eingesegnet. Lang ist's her! Ich hab' seitdem
Weisheit dieser Welt erworben,
Längst in meinem klugen Kopf
Ist der liebe Gott gestorben. Wir sind selbst uns Gott genug,
Lassen keinen andern gelten,
Denn wir sind der Geist des Alls,
Denn wir sind das Herz der Welten. In das enge Haus von Stein
Wird uns keine Predigt locken,
Aber deiner, frommes Lieb,
Denk' ich doch beim Klang der Glocken;"	l00160307	LOVE
5744	Aus alter Gewohnheit Dörmann, Felix	"Ich bin ja recht geneigt zu kleinen Scherzen,
Ein bischen Plaudern und, wenn man schon muß,
Ein Viertelstündchen auch an deinem Herzen,
Doch schenk' mir den berauschenden Genuß."	0.0	0.0	0.0	0.0	1.0	0.0	"Aus alter Gewohnheit
Dörmann, Felix Ich liebe deine zartbeflaumten Wangen
Und deinen Leib, so frisch und köstlich-kühl;
Doch eines, Kind, darfst du mir nicht verlangen:
Die Leidenschaften und das Sturmgefühl! Ich bin ja recht geneigt zu kleinen Scherzen,
Ein bischen Plaudern und, wenn man schon muß,
Ein Viertelstündchen auch an deinem Herzen,
Doch schenk' mir den berauschenden Genuß."	l0090094	LOVE
5059	In Unrast Busse, Carl [alt. Busse, Karl]	"Nun rauscht der Hochwald hier in meinen Traum,
Moosflechten kriechen über schlanke Stämme,
Darüber fort, um kühle Bergeskämme,
Schleift eine Wolke ihren dunklen Saum."	0.0	0.0	0.0	0.0	0.0	0.0	"In Unrast
Busse, Carl [alt. Busse, Karl] Was that ich nicht, seit unser Weg sich schied!
Ich griff in Gier zum alten Sorgenbrecher,
Die Hand am Glas, mit manchem frechen Lied
Stahl ich mich ein ins Herz berauschter Zecher. Es half mir nichts. Da ging ich ohne Gruß
Und hob den Stab und kam zum Nordseestrande,
Unstete Spuren ließ mein müder Fuß,
Die Flut brach ein — sie löschten aus im Sande. Windstille Gärten mit erschlafftem Grün
Betrat ich dann; gezackte Kelche trugen
Blutroter Nelken unbewegtes Blühn —
Mein Herz blieb leer und meine Pulse schlugen. Nun rauscht der Hochwald hier in meinen Traum,
Moosflechten kriechen über schlanke Stämme,
Darüber fort, um kühle Bergeskämme,
Schleift eine Wolke ihren dunklen Saum."	l00170039	NONE
3872	Camilla Franzos, Karl Emil	"Und spähte stumm... Der Springquell rauschte laut,
Eintönig sang der Nachtwind seine Lieder,
Und durch die Lorbeerbüsche grüssten traut
In mattem Glanz der Musen Mamorglieder."	0.0	0.0	0.0	0.0	1.0	0.0	"Camilla
Franzos, Karl Emil Nun hab' ich endlich dir ins Herz geschaut,
Ins arme dunkle Herz... Als gestern wieder
Des Mondes liebes Licht herabgethaut,
Trieb's mich zu dir... Am Gitter sank ich nieder Und spähte stumm... Der Springquell rauschte laut,
Eintönig sang der Nachtwind seine Lieder,
Und durch die Lorbeerbüsche grüssten traut
In mattem Glanz der Musen Mamorglieder."	l00160058	LOVE
127	Schau dich um! Neubürger, Emil l0080365	"Wohl war's im frohen, blum'gen Mai;
Mir aber war der Blick nicht frei.
An altes Leid, an alten Schmerz
Dacht' ich und weh war mir ums Herz.
Da schlich ich nun in finsterem Sinn
Durch blüh'nde Auen und Felder hin,
Trat finster ein in den grünen Wald,
Und Müdigkeit befiel mich bald,
Daß unter ner Buche hoch und schlank
Ich bald in tiefen Schlummer sank."	0.0	0.0	0.0	1.0	0.0	1.0	"Schau dich um!
Neubürger, Emil Wohl war's im frohen, blum'gen Mai;
Mir aber war der Blick nicht frei.
An altes Leid, an alten Schmerz
Dacht' ich und weh war mir ums Herz.
Da schlich ich nun in finsterem Sinn
Durch blüh'nde Auen und Felder hin,
Trat finster ein in den grünen Wald,
Und Müdigkeit befiel mich bald,
Daß unter ner Buche hoch und schlank
Ich bald in tiefen Schlummer sank."	l0080365	JOY#SADNESS
964	Abendfrieden Müller, Wilhelm [alt. Müller, Wolfgang; Pseud. Müller von  Königswinter, Wolfgang]	"Du holde, stille Stunde,
Wie labest du das Herz!
Du schließest jede Wunde,
Du heilest jeden Schmerz,
Du bist ein Heil, beschieden
Dem ärmsten Erdengast,
Du frommer Abendfrieden,
Du sel'ge Tagesrast!"	0.0	0.0	0.0	1.0	0.0	0.0	"Abendfrieden
Müller, Wilhelm Es geht der Tag zur Neige,
Die Sonne sinkt im West,
Das Vöglein im Gezweige
Schlüpft in das traute Nest,
Und rings zu Haus und Herde,
Zieht es aus Strom und Feld,
Stumm wird die weite Erde,
Still wird die große Welt. Rothgoldne Gluthen weben
Weit durch die warme Luft,
Die Fernen all verschweben
Im blauen Dämmerduft,
Am Fels noch ein Gefunkel,
Die Wälder rauschen sacht,
Und dann macht alles dunkel
Geheimnißvoll die Nacht. Du holde, stille Stunde,
Wie labest du das Herz!
Du schließest jede Wunde,
Du heilest jeden Schmerz,
Du bist ein Heil, beschieden
Dem ärmsten Erdengast,
Du frommer Abendfrieden,
Du sel'ge Tagesrast!"	l00200166	JOY
1028	Abwehr Kattner, Emma	"Abwehr
Kattner, Emma"	0.0	0.0	0.0	0.0	0.0	0.0	"Abwehr
Kattner, Emma"	l00130178	NONE
5572	An das 20. Jahrhundert Hart, Heinrich	"Ach welch Hoffen, ach welch Sinnen,
Welch ein Jubel, welch ein Minnen
Riß uns flammend einst empor.
Die Natur zu unsern Füßen —
Wollten wir das Licht begrüßen,
Wo es strahlend quillt hervor."	0.0	0.0	0.0	1.0	1.0	1.0	"An das 20. Jahrhundert
Hart, Heinrich Wirf die Thore auf, Jahrhundert,
Komm herab begrüßt, bewundert,
Sonnenleuchtend, Morgenklar.
Keine Krone trägst du golden,
Doch ein Kranz von duftigholden
Frühlingsrosen schmückt dein Haar. Ganz verwundet, ganz zerschlagen,
Herz und Mund verdorrt von Klagen,
Ziehn wir müd im Staub einher.
Unser Aug' erlischt in Thränen,
Unsre Seele siecht vor Sehnen,
Unser Haupt glüht fieberschwer. Ach welch Hoffen, ach welch Sinnen,
Welch ein Jubel, welch ein Minnen
Riß uns flammend einst empor.
Die Natur zu unsern Füßen —
Wollten wir das Licht begrüßen,
Wo es strahlend quillt hervor."	l0070133	JOY#LOVE#SADNESS
7168	Das Kreuz Pichler, Adolf	"Und wie sie höher klettert,
Das hohe Bild umlaubt,
Senkt sie die Blüthendolde
Auf des Erlösers Haupt."	0.0	0.0	0.0	0.0	0.0	0.0	"Das Kreuz
Pichler, Adolf Im dunkeln Tannenwalde
Ein Kreuzesstamm sich hebt;
Um's morsche Holz das Geisblatt
Die zarte Ranke webt. Und wie sie höher klettert,
Das hohe Bild umlaubt,
Senkt sie die Blüthendolde
Auf des Erlösers Haupt."	l00200210	NONE
4767	Ein verlornes Kind Haushofer, Max	"Ein Kind, das im Menschengewühl der Stadt
Einst Vater und Mutter verloren hat,
Erst schrie es; dann gab ihm das Mitleid zu essen;
Dann hat es ganz still das Vergangne vergessen."	0.0	0.0	0.0	0.0	0.0	1.0	"Ein verlornes Kind
Haushofer, Max Ein Kind, das im Menschengewühl der Stadt
Einst Vater und Mutter verloren hat,
Erst schrie es; dann gab ihm das Mitleid zu essen;
Dann hat es ganz still das Vergangne vergessen."	l00130142	SADNESS
3212	Ein Gruß Schellenberg, Ernst Viktor [Pseud. Veit, Ernst]	"Blauer Himmel, wölbe dich,
Grüner Rasen, sprieße!
Ruft der Mai doch aus dem Wald:
Menschenherz, genieße!"	0.0	0.0	0.0	1.0	0.0	0.0	"Ein Gruß
Schellenberg, Ernst Viktor [Pseud. Veit, Ernst] Blauer Himmel, wölbe dich,
Grüner Rasen, sprieße!
Ruft der Mai doch aus dem Wald:
Menschenherz, genieße!"	l00130317	JOY
7854	Mutterherz Traeger, Albert	"Die Mutter seht mit süßen Schauern,
Die auf dem Arm ihr Kindlein trägt:
So lange wird die Liebe dauern,
So lang ein Mutterherz noch schlägt!
O Mutterherz, du Born der Milde,
Du gottgeweihter, heil'ger Ort,
Haßt auch die Welt, die rauhe, wilde,
In dir weilt still die Liebe fort."	1.0	0.0	0.0	1.0	1.0	0.0	"Mutterherz
Traeger, Albert Ich höre trauern euch und klagen,
Daß kalt die Welt und liebeleer,
Und mitleidsvoll muß ich euch fragen:
Habt ihr denn keine Mutter mehr?
Habt ihr die Mutter schon vergessen,
Das treue Herz, dran ihr geruht,
Den Schooß, drin ihr so weich gesessen,
So sicher, wie in Gottes Hut? Die Mutter seht mit süßen Schauern,
Die auf dem Arm ihr Kindlein trägt:
So lange wird die Liebe dauern,
So lang ein Mutterherz noch schlägt!
O Mutterherz, du Born der Milde,
Du gottgeweihter, heil'ger Ort,
Haßt auch die Welt, die rauhe, wilde,
In dir weilt still die Liebe fort."	l00200296	AGITATION#JOY#LOVE
6694	Der Frühling ein Schneider Wegener, Rhingulf Eduard [alt. Wegener, Rhingulph Eduard]	"Der Kirschbaum, der närrische Bube allein,
Der fand sein weißes Gewand nicht schön,
Er wollte so grün wie die andern sein,
Um dann auch so klug und verständig zu sehn.
Der Frühling lacht:
„Fast hab' ich's gedacht,“
Und maß ihm ein grünes Jäckchen dann
Mit rothen Knöpfen und Troddeln an."	0.0	0.0	0.0	1.0	0.0	0.0	"„Hört“, sagte der Frühling, „das Ding ist dumm!
Wo mißt wohl der fleißigste Schneidersmann —
Denn Tage und Wochen sind bald herum —
Rechtzeitig noch Röcke und Hosen euch an?
Doch tröstet euch,
Ich selber sogleich
Will an die gewaltige Arbeit gehn,
Ich kann einmal trübe Gesichter nicht sehn.“ Der rüstige Bursche hielt redlich sein Wort.
Nun ging's an ein Schaffen ohn' Rast und Ruh,
Er fertigte Kleider, hier und dort,
Und brauchte nicht Elle und Scheere dazu.
Es ward vollbracht
Bei Tag und bei Nacht;
Manch Blümlein, des Abends noch kahl und leer,
Erkannte des Morgens sich selbst nicht mehr. Bald kokettirte aus luftiger Höh'
Die Birke, in faltige Schleier gehüllt.
Mit ihrem Spiegel, dem ruhigen See,
Und freute sich über ihr eigenes Bild.
Der Flieder war,
Wie ein Höfling, sogar
Mit Sternen und Tressen herausgestutzt,
Dem Mandelbaum waren die Knöpfe geputzt. Die Wiese umhüllte ein Mieder, schön
Mit Bändern und bunten Schleifen geschmückt,
Grünsammtene Mäntel trugen die Höh'n,
Viel tausend Demanten darein gestickt.
Das weite Rund
Wie prächtig und bunt!
Welch Schimmern und Blitzen in Feld und Hain,
Und Jedes glaubte das Schönste zu sein. Der Frühling, der rüstige Schneidersmann,
Ging emsig musternd noch her und hin
Und sah sich die Röcke und Fräcke an
Und besserte, wo's ihm nicht recht nach Sinn,
Warf hier und dort
Mit freundlichem Wort
Den Bäumen noch Hüte und Kappen auf
Und steckte manch wallende Feder darauf. Der Kirschbaum, der närrische Bube allein,
Der fand sein weißes Gewand nicht schön,
Er wollte so grün wie die andern sein,
Um dann auch so klug und verständig zu sehn.
Der Frühling lacht:
„Fast hab' ich's gedacht,“
Und maß ihm ein grünes Jäckchen dann
Mit rothen Knöpfen und Troddeln an."	l0080605	JOY
5089	Am Ostermorgen Albrecht, Friedrich	"Zum Schloß hinauf bei Heidelberg
Stieg ich am Ostermorgen.
Doch eh ich trat ins Mauerwerk,
Blieb ich im Wald verborgen."	0.0	0.0	0.0	0.0	0.0	0.0	"Am Ostermorgen
Albrecht, Friedrich Zum Schloß hinauf bei Heidelberg
Stieg ich am Ostermorgen.
Doch eh ich trat ins Mauerwerk,
Blieb ich im Wald verborgen."	l00130012	NONE
6840	Genius Henckell, Karl	"O bleib mir treu, du Leitstern meiner Pfade,
Versiege nicht, du Linderin der Gluth!
Ihr seid mir Himmel, Seligkeit und Gnade,
Darin erschöpft mein ganzen Wesen ruht."	0.0	0.0	0.0	1.0	0.0	1.0	"Genius
Henckell, Karl Mir winkt ein Stern, wenn dieser Stern nicht glömme,
Mich hüllte schaurig Todesdunkel ein,
Mich trägt ein Strom, wenn ich auf ihm nicht schwömme,
Im Wüstensand verdorrte mein Gebein. O bleib mir treu, du Leitstern meiner Pfade,
Versiege nicht, du Linderin der Gluth!
Ihr seid mir Himmel, Seligkeit und Gnade,
Darin erschöpft mein ganzen Wesen ruht."	l0070205	JOY#SADNESS
7206	Centaurea Cyanus Weck, Gustav	"Centaurea Cyanus
Weck, Gustav"	0.0	0.0	0.0	0.0	0.0	0.0	"Centaurea Cyanus
Weck, Gustav"	l00130321	NONE
2428	Abendgang zur Geliebten Hart, Heinrich	"Nun ist der Abend kommen,
Die Sterne sind entglommen,
Die Straßen schlummern mählig ein.
Abwerf' ich all' mein Mühen
Und laß in mir erblühen
Der Liebe Sehnsucht ganz allein."	0.0	0.0	0.0	0.0	1.0	0.0	"Abendgang zur Geliebten
Hart, Heinrich Nun ist der Abend kommen,
Die Sterne sind entglommen,
Die Straßen schlummern mählig ein.
Abwerf' ich all' mein Mühen
Und laß in mir erblühen
Der Liebe Sehnsucht ganz allein."	l0070138	LOVE
3809	Der Ichthyosaurus Scheffel, Joseph Victor	"Ihn jammert der Zeiten Verderbniß,
Denn ein sehr bedenklicher Ton
War neulich eingerissen
In der Liasformation."	0.0	0.0	0.0	0.0	0.0	1.0	"Der Ichthyosaurus
Scheffel, Joseph Victor Es rauscht in den Schachtelhalmen,
Verdächtig leuchtet das Meer,
Da schwimmt mit Thränen im Auge
Ein Ichthyosaurus daher. Ihn jammert der Zeiten Verderbniß,
Denn ein sehr bedenklicher Ton
War neulich eingerissen
In der Liasformation."	l00200276	SADNESS
2430	Abendgang zur Geliebten Hart, Heinrich	"Die Kinder, die am Wege
Sich tummeln durch's Gehege,
Sie reichen lächelnd mir die Hand.
Die Winde, die da wehen,
Die Wolken, die da gehen,
Sie knüpfen mir ein rosig Band."	0.0	0.0	0.0	1.0	1.0	0.0	"Abendgang zur Geliebten
Hart, Heinrich Nun ist der Abend kommen,
Die Sterne sind entglommen,
Die Straßen schlummern mählig ein.
Abwerf' ich all' mein Mühen
Und laß in mir erblühen
Der Liebe Sehnsucht ganz allein. Rings grüßen von den Zweigen
Die Vögel und es neigen
Sich flüsternd Busch und Blume mir;
So festlich ist mein Wesen,
Sie mögen leicht es lesen,
Wie meine Seele fliegt zu Dir. Die Kinder, die am Wege
Sich tummeln durch's Gehege,
Sie reichen lächelnd mir die Hand.
Die Winde, die da wehen,
Die Wolken, die da gehen,
Sie knüpfen mir ein rosig Band."	l0070138	JOY#LOVE
155	Was gabst du mir dafür? Scharf, Ludwig	"Was gabst du mir dafür?
Scharf, Ludwig"	0.0	0.0	0.0	0.0	0.0	0.0	"Was gabst du mir dafür?
Scharf, Ludwig"	l00170192	NONE
7757	Zwei Proletarier Sigismund, Berthold	"Ich habe mir's sauer werden lassen
Bei der Lampe geisterbleichem Strahl,
Im düstern Stüblein, in dumpfen Classen;
Im grausigen, schaurigen Leichensaal
Hab' ich studirt, wenn draußen die Sonne
Mit goldenen Fäden zog die Menge
Aus der schattig düsteren Straßen Enge
In die grünende, jubelnde Maienwonne.
Den sonnigen Morgen, die sternige Nacht
Hab' ich dienend im Lazarethe verbracht;
Zuschauen mußt' ich an Leidensbetten,
Wo den Dulder die gräßliche Schlange umringt,
Am Ufer stand ich, und konnte nicht retten
Den Armen, den wirbelnd der Strudel verschlingt.
Anhören mußt' ich der Mutter Klagen
Um des lieben Sohnes brechendes Herz:
Gott weiß, was ich lernte in jungen Tagen,
Ich hab' es erkauft mit bitterem Schmerz."	0.0	0.0	0.0	1.0	1.0	1.0	"Zwei Proletarier
Sigismund, Berthold Aus der Fluren Dämmerschatten
Tret' ich ins schwarze gewölbte Thor,
Und wandre sacht mit wunden, matten
Füßen die rauhe Gass' empor. Beendet ist des Tages Runde,
Durchschritten hab' ich Berg und Thal;
Nun labet in der Abendstunde
Mich süß Behagen nicht einmal.
Ich hab' ihn müssen sterben sehen,
Den ich so gern am Leben erhielt;
Ich hofft' ihm schützend beizustehen,
Doch sicher hat der Tod gezielt.
Den leicht die Welt entbehren kann,
Der alte Geizhals wird genesen;
Er starb — des Dorfes bester Mann,
Und ich — ich bin sein Arzt gewesen. Ich hab' mich gerüstet mit schweren Sorgen,
Und ward geschlagen aus dem Feld;
Und wieder muß ich zum Kampfplatz morgen,
Zu bekämpfen den übermächtigen Held.
Schier ekelt mich an das leere Treiben,
Wie ein langweilig Theatergefecht;
Wem die Roll' es vorschreibt, der muß bleiben,
Und führt er die Klinge für's beste Recht. Sieh, wie die Leute gemüthlich ruhn
Vor der Thüre nach ihres Tagwerks Thun!
Wie sie nach ihrer Arbeit Plagen
Kosen mit wohlig müdem Behagen!
Dort sitzt mein Jugendgespiel. Voll Kraft
Hat er behauen den funkelnden Stein,
Er hat sich ein eignes Häuslein geschafft,
Seine Herzgeliebte nennet er sein.
Es zappelt auf ihrem Schooß nach dem Ton,
Den der lustige Vater bläst auf dem Blatt,
Des glücklichen Paars goldhaariger Sohn,
In Jauchzen und Tanzen ein Nimmersatt. Ich habe mir's sauer werden lassen
Bei der Lampe geisterbleichem Strahl,
Im düstern Stüblein, in dumpfen Classen;
Im grausigen, schaurigen Leichensaal
Hab' ich studirt, wenn draußen die Sonne
Mit goldenen Fäden zog die Menge
Aus der schattig düsteren Straßen Enge
In die grünende, jubelnde Maienwonne.
Den sonnigen Morgen, die sternige Nacht
Hab' ich dienend im Lazarethe verbracht;
Zuschauen mußt' ich an Leidensbetten,
Wo den Dulder die gräßliche Schlange umringt,
Am Ufer stand ich, und konnte nicht retten
Den Armen, den wirbelnd der Strudel verschlingt.
Anhören mußt' ich der Mutter Klagen
Um des lieben Sohnes brechendes Herz:
Gott weiß, was ich lernte in jungen Tagen,
Ich hab' es erkauft mit bitterem Schmerz."	l0080517	JOY#LOVE#SADNESS
49	Lieder an Liane Hoechstetter, Sophie	"Du sollst in meiner Mutter altem Haus
Die Liebe nehmen, die ich holen will
Aus meiner Seele Tiefe und dir still
Zu Füßen legen, bis der letzte Tag
Uns kommen mag
In diesem Leben."	0.0	0.0	0.0	0.0	1.0	0.0	"Dann aber? O ich weiß nicht, was noch wäre,
Still ruht die Sehnsucht, — ankerstill im Meere
Fragst du den Beter, was er noch begehrt,
Wenn ihm sein Gott die Seligkeit gewährt?
Fragst du den Schiffer, der den Hafen sieht,
Ob noch ein Wunsch durch seine Seele zieht? Ich wollte einmal deine Lippen küssen,
Ich wollte dich in meinem Hause grüßen —
Einmal mit dir allein sein — fern vom Leben.
Ich wollte einmal dir in erstem Schweigen
Die Heimat und mich selbst ganz dir zu eigen
Bedingungslos in deine Hände geben. Du sollst in meiner Mutter schönstem Bett
So ruhig schlafen, bis du nicht mehr müd' —
Und wenn dir dann der junge Tag erglüht,
Wird er dich wecken aus dem Traum der Nacht,
Daß dir erwacht
Der schönere Traum des Lebens. Du sollst an meiner Mutter stillem Herd
Die alten lieben, guten Worte hören,
Die alten Worte, die das Herz betören:
Von Heimatglück, von fernen Zeiten,
Von müden, lang erblaßten Leiden,
Die uns noch rühren. Du sollst in meiner Mutter Gartenland
Die kleinen, bunten Blumen pflücken,
Die überfallend nach dem Steig sich bücken,
Die roten Rosen, die dort einsam blühen
Und erglühen
Für dich allein. Du sollst in meiner Mutter altem Haus
Die Liebe nehmen, die ich holen will
Aus meiner Seele Tiefe und dir still
Zu Füßen legen, bis der letzte Tag
Uns kommen mag
In diesem Leben."	l00140053	LOVE
1662	Aus der Heimath Schack, Adolf Friedrich von	"Aus der Welt, da draußen nun kehr' ich zurück;
Wie Märchen, Alles dahin! Das Glück
Und Hoffen und Lieb' und Glaube!
Im Walde lieg' ich, wie einst ich lag,
Und höre von ferne der Äxte Schlag
Und das Girren der wilden Taube."	0.0	0.0	0.0	1.0	1.0	0.0	"Aus der Heimath
Schack, Adolf Friedrich von Hier ist es, wo ich als Kind gestreift
Und die Beere gepflückt, die am Abgrund reift;
Still war's, wie jetzt im Laube;
Fernher nur hört' ich durch Ranken-Geflecht
Die Schläge der Axt und den pickenden Specht
Und das Girren der wilden Taube. O Träume, schön wie Märchen der Feen,
Umschwebten mich dort, wenn beim Abendwehn
Ich ruht' am Felsenhange;
Und vor mir lag, wie im Traum ich's sah,
Voll goldener Schlösser das Leben da —
So lange das her, so lange! Aus der Welt, da draußen nun kehr' ich zurück;
Wie Märchen, Alles dahin! Das Glück
Und Hoffen und Lieb' und Glaube!
Im Walde lieg' ich, wie einst ich lag,
Und höre von ferne der Äxte Schlag
Und das Girren der wilden Taube."	l00200152	JOY#LOVE
812	Von der Freundschaft Hirsch, Rudolf	"Gieb ihn heraus nicht — keinem Erdengotte;
Und jeder Pfeil, der ihm gegolten, pralle
An deinem Panzer ab — und Gift und Galle
Spei' nach dir selber seiner Gegner Rotte!"	0.0	0.0	0.0	0.0	0.0	0.0	"Von der Freundschaft
Hirsch, Rudolf Gestalte, Freund, dein Herz zur Felsengrotte;
Wer einmal sich geflüchtet in die Halle,
Den schütz' vor jedem Feindes-Überfalle,
Vor Fliegenübermuth und Geckenspotte! Gieb ihn heraus nicht — keinem Erdengotte;
Und jeder Pfeil, der ihm gegolten, pralle
An deinem Panzer ab — und Gift und Galle
Spei' nach dir selber seiner Gegner Rotte!"	l0080257	NONE
3629	Gesang auf den Lippen, am Hütlein den Strauß Willatzen, Peter Johann	"Du aber, o Freude, du liebliches Kind
Mit den lustig flatternden Haaren:
Der Frühling ist da, so komm nun geschwind,
Mit mir die Welt zu durchfahren!"	0.0	0.0	0.0	1.0	0.0	0.0	"Gesang auf den Lippen, am Hütlein den Strauß
Willatzen, Peter Johann Gesang auf den Lippen, am Hütlein den Strauß,
Im Herzen lenzwonniges Minnen,
In die Welt hinein aus dem dumpfigen Haus —
Frau Sorge, sie bleibe hübsch drinnen. Sie berge daheim nur ihr grämlich Gesicht,
Ich danke für ihr Geleite,
Sonst blühn ja vor Schrecken die Blumen nicht,
Der Vogel verstummt, wo ich schreite. Du aber, o Freude, du liebliches Kind
Mit den lustig flatternden Haaren:
Der Frühling ist da, so komm nun geschwind,
Mit mir die Welt zu durchfahren!"	l00200262	JOY
5647	Die feinen Ohren Falke, Gustav l0040155	"Und einmal hab ich leis gelacht:
Was sorgst du noch,
sie weiß es doch,
sie hat gar feine Ohren,
ihr geht von deines Herzens Schlag,
obwohl die Lippe schweigen mag,
auch nicht ein leiser Ton verloren."	0.0	0.0	0.0	1.0	0.0	0.0	"Die feinen Ohren
Falke, Gustav Du warst allein,
ich sah durchs Schlüsselloch
den matten Schein
der späten Lampe noch. Was stand ich nur und trat nicht ein?
Und brannte doch,
und war mir doch, es müßte sein,
daß ich noch einmal deine Stirne strich
und zärtlich flüsterte: Wie lieb ich dich. Die alte böse Scheu,
dir ganz mein Herz zu zeigen,
sie quält mich immer neu.
Nun lieg ich durch die lange Nacht
und horche in das Schweigen —
Ob wohl ein weißes Haupt noch wacht? Und einmal hab ich leis gelacht:
Was sorgst du noch,
sie weiß es doch,
sie hat gar feine Ohren,
ihr geht von deines Herzens Schlag,
obwohl die Lippe schweigen mag,
auch nicht ein leiser Ton verloren."	l0040155	JOY
5248	Lebenszüge Vincke, Gisbert von [alt. Vincke, Gisbert Freiherr von]	"Dem Kinde lacht des Glücks Besuch,
Sein spielend Leben ist Vergnügen,
Wo fände Raum der Sorgen Fluch,
In ungefurchten, glatten Zügen!"	0.0	0.0	0.0	1.0	0.0	1.0	"Lebenszüge
Vincke, Gisbert von [alt. Vincke, Gisbert Freiherr von] Das Leben ist ein bunter Zug,
Du mußt dich seiner Ordnung fügen;
Es ist ein Spiel, das spiele klug
Und hüte dich vor falschen Zügen. Dem Kinde lacht des Glücks Besuch,
Sein spielend Leben ist Vergnügen,
Wo fände Raum der Sorgen Fluch,
In ungefurchten, glatten Zügen!"	l0080594	JOY#SADNESS
